"","LN.me","LN.sd","SP.me","SP.sd"
"1334.5",80.3210084316702,6.20917809685215,1.3237981888641,0.244290113985505
"1335",80.3210084316702,6.18477367496744,1.3237981888641,0.244266587932591
"1335.5",80.3210084316702,6.12419661482897,1.32258064510001,0.244349781329247
"1336",80.3210084316702,6.1188945093496,1.3237981888641,0.243539618263482
"1336.5",80.3210084316702,6.11095043977383,1.32621757732485,0.242418566135633
"1337",80.3210084316702,6.04930949387262,1.32621757732485,0.240874203958893
"1337.5",80.3210084316702,5.97332289566399,1.32621757732485,0.238517691029716
"1338",80.3474394932474,5.90169058956921,1.33737992634678,0.235936132520477
"1338.5",80.3826057517535,5.86307841991803,1.34870525281533,0.233520848815661
"1339",80.3826057517535,5.81978050809362,1.36002857964249,0.232848977047065
"1339.5",80.3826057517535,5.76087337300119,1.36189545991167,0.232642491568458
"1340",80.6781078378962,5.68673185983238,1.37259049691558,0.233408990637114
"1340.5",80.7210580048042,5.65250216763965,1.37268754693912,0.233868499640201
"1341",80.7210580048042,5.58260792023314,1.37268754693912,0.233828562876456
"1341.5",80.7210580048042,5.55682570380374,1.37268754693912,0.234289262516544
"1342",80.7210580048042,5.51791636050776,1.37268754693912,0.234383657232484
"1342.5",80.7210580048042,5.41112675320687,1.37309593396653,0.234286862297404
"1343",80.7210580048042,5.37777654971708,1.37309593396653,0.233442603047355
"1343.5",80.7210580048042,5.37752256053504,1.37309593396653,0.235573342216664
"1344",80.7210580048042,5.35146202988162,1.37268754693912,0.237670391276291
"1344.5",80.6781078378962,5.40960791980557,1.37268754693912,0.237701725977714
"1345",80.3826057517535,5.48733217507934,1.37309593396653,0.237732212442967
"1345.5",80.3474394932474,5.55843933277458,1.37309593396653,0.237792144149224
"1346",80.3210084316702,5.61599700652453,1.37309593396653,0.238523633103773
"1346.5",80.3210084316702,5.63995072038414,1.37309593396653,0.23850999464595
"1347",80.3210084316702,5.64569322115286,1.37268754693912,0.238447471903593
"1347.5",80.3210084316702,5.68479652219269,1.37309593396653,0.2383047362357
"1348",80.3210084316702,5.70141365803301,1.37309593396653,0.237737517048851
"1348.5",80.3210084316702,5.69548007106751,1.37309593396653,0.237162368481875
"1349",80.3210084316702,5.6954896758684,1.37309593396653,0.237005949444527
"1349.5",80.071955014042,5.67184251496016,1.37309593396653,0.237083497550253
"1350",79.8677497639475,5.67622858099817,1.37268754693912,0.23701723901356
"1350.5",79.8677497639475,5.68826998577523,1.37268754693912,0.237211043641656
"1351",79.8677497639475,5.68693466261381,1.37268754693912,0.236912701646642
"1351.5",79.8677497639475,5.66708047016185,1.37268754693912,0.236401961798435
"1352",79.8677497639475,5.67469499502491,1.37268754693912,0.236606400224932
"1352.5",79.8677497639475,5.6908179743465,1.37309593396653,0.236487535231487
"1353",79.8677497639475,5.70501056121373,1.37316529714564,0.236581855659198
"1353.5",79.8677497639475,5.72307239001905,1.37665157102363,0.236739815928524
"1354",79.8677497639475,5.75411092734405,1.3782167974794,0.236659131446211
"1354.5",79.8677497639475,5.79043167303786,1.39093039840734,0.236263823227343
"1355",79.8677497639475,5.8062111478045,1.39093039840734,0.236261354860552
"1355.5",79.8641093525204,5.81458629465059,1.39215860701943,0.236184856567098
"1356",79.7443753507103,5.81435417343467,1.39644169431163,0.23579884848207
"1356.5",79.6974912828866,5.81615415719543,1.39848502047408,0.235596694447156
"1357",79.4410879910795,5.83291271907052,1.39848502047408,0.235450407661811
"1357.5",79.3328935880711,5.82038929297472,1.39732445568569,0.234856267799781
"1358",79.1226662806645,5.7873160825983,1.39644169431163,0.234372458426695
"1358.5",79.0159099190337,5.79563575706516,1.39644169431163,0.234254565179994
"1359",79.0159099190337,5.8133166723883,1.39644169431163,0.234177207173415
"1359.5",79.1226662806645,5.809751627901,1.39644169431163,0.234410794850064
"1360",79.1226662806645,5.80995924502658,1.39215860701943,0.23506408533575
"1360.5",79.1226662806645,5.8107554091784,1.39093039840734,0.23564886242814
"1361",79.1226662806645,5.81063130952696,1.39026641452315,0.236492849454406
"1361.5",79.1226662806645,5.81196532173129,1.38923540185373,0.237353867488303
"1362",79.1226662806645,5.81141084612023,1.38923540185373,0.237202468497029
"1362.5",79.1226662806645,5.81654261383133,1.38923540185373,0.237025058247851
"1363",79.3328935880711,5.8096520895624,1.39026641452315,0.236910602443191
"1363.5",79.3328935880711,5.81103398357134,1.39093039840734,0.236890342838133
"1364",79.3328935880711,5.820368738832,1.39026641452315,0.237341422039101
"1364.5",79.3328935880711,5.82856092154119,1.39026641452315,0.23718335440902
"1365",79.3328935880711,5.84608360371984,1.39093039840734,0.235907479208005
"1365.5",79.3328935880711,5.84618333668358,1.39093039840734,0.235063260116549
"1366",79.0159099190337,5.83220757893427,1.39093039840734,0.234643397264462
"1366.5",78.8811002858553,5.857259120888,1.39215860701943,0.233612474362116
"1367",78.8146885365875,5.89701133096943,1.39732445568569,0.23313215067474
"1367.5",78.7401000554047,5.95750369810985,1.39848502047408,0.231586812168997
"1368",78.7243479584022,6.03114093992437,1.39848502047408,0.230287954701228
"1368.5",78.694766339654,6.03858640190318,1.39848502047408,0.230953387768391
"1369",78.694766339654,5.9683680344855,1.39848502047408,0.231003679628389
"1369.5",78.6006890396232,5.85358328628324,1.39848502047408,0.230493398643474
"1370",78.3541884047548,5.80008821147709,1.40036412742674,0.230251255789239
"1370.5",78.2058745538624,5.70675640134318,1.39848502047408,0.222699650681567
"1371",78.1075155876013,5.57146031449076,1.39732445568569,0.214317076235201
"1371.5",78.1023743059073,5.44826269380507,1.39215860701943,0.209585241817693
"1372",78.1023743059073,5.44334345393856,1.39215860701943,0.210274875813452
"1372.5",78.084880230726,5.39595346364077,1.39026641452315,0.210288707245944
"1373",78.0074462393678,5.31151580583878,1.38923540185373,0.210301022943804
"1373.5",78.0074462393678,5.2382911878565,1.38923540185373,0.210199482431941
"1374",78.0074462393678,5.19201715673224,1.38923540185373,0.210118795358272
"1374.5",78.0074462393678,5.15823473710049,1.38363207951395,0.210161814265667
"1375",77.9618241072,5.14011613892707,1.3782167974794,0.210279631876016
"1375.5",77.9566306335096,5.01009403964017,1.3782167974794,0.209952707485523
"1376",77.7999506573262,4.90509905925124,1.3782167974794,0.210314588364537
"1376.5",77.774723196631,4.97884061618478,1.38363207951395,0.211045996123523
"1377",77.774723196631,4.97869105783143,1.38363207951395,0.211448719315004
"1377.5",77.7999506573262,4.98462246100638,1.38363207951395,0.210048924092765
"1378",77.9566306335096,4.99357019517694,1.38363207951395,0.205610647591632
"1378.5",77.9618241072,4.99132229353606,1.38363207951395,0.203344803524754
"1379",77.9618241072,5.05152868775075,1.38363207951395,0.20314244269741
"1379.5",77.9566306335096,4.97051524390114,1.3782167974794,0.205102990658275
"1380",77.7999506573262,4.76268002043541,1.37665157102363,0.205917115128019
"1380.5",77.7999506573262,4.5993718331837,1.37381188550162,0.206797584172418
"1381",77.774723196631,4.57946299159343,1.37316529714564,0.207647907341743
"1381.5",77.6489812281471,4.57463142827886,1.37309593396653,0.209407980368122
"1382",77.3855168652023,4.57668398413032,1.37268754693912,0.210690766226182
"1382.5",77.3530554015507,4.58306782171664,1.37268754693912,0.209258305013923
"1383",77.2279387245362,4.56825799208158,1.37268754693912,0.206484633443987
"1383.5",77.1742967027234,4.56363673165479,1.37309593396653,0.205245394462486
"1384",77.1413559385633,4.59271463974426,1.37316529714564,0.205384083624226
"1384.5",77.1237567288067,4.67113461330818,1.37316529714564,0.205511346676921
"1385",77.0077260935687,4.72454842091308,1.37316529714564,0.205457496781603
"1385.5",77.0077260935687,4.72597926974445,1.37316529714564,0.205477100864162
"1386",77.1237567288067,4.72379032818857,1.37309593396653,0.206038875489015
"1386.5",77.1413559385633,4.70726051202327,1.37268754693912,0.205516885361599
"1387",77.1413559385633,4.71278049432245,1.37268754693912,0.206035804819371
"1387.5",77.1413559385633,4.71339845114861,1.37316529714564,0.206101254006472
"1388",77.1742967027234,4.71117495821762,1.37179080501481,0.207015641871457
"1388.5",77.1742967027234,4.71136947478466,1.37152516937701,0.207095809281376
"1389",77.1413559385633,4.71056474106395,1.3513657900156,0.205807730735008
"1389.5",77.1237567288067,4.72588554358347,1.3513657900156,0.204457994750196
"1390",77.0110542377817,4.66917937486118,1.3513657900156,0.202987557419359
"1390.5",77.0110542377817,4.58119673058904,1.3513657900156,0.201546516727311
"1391",77.0110542377817,4.49122891187018,1.3513657900156,0.20143476040892
"1391.5",77.0110542377817,4.32376853691247,1.35109549163857,0.201342344010899
"1392",76.9231559916945,4.13659411476904,1.34870525281533,0.198344661275818
"1392.5",76.9175747504129,4.04511832251061,1.34734470270986,0.173552356530106
"1393",76.8369645430652,3.98188046320688,1.34700815394419,0.152740752770471
"1393.5",76.815617079354,4.09194961149856,1.34689717795229,0.153127292424243
"1394",76.6550647203426,4.18354825434939,1.34466226057439,0.153816524813515
"1394.5",76.6231945210744,4.16769320304496,1.33855476356403,0.151768506238712
"1395",76.611795223382,4.12484743016131,1.33855476356403,0.149148159026078
"1395.5",76.5981041662132,4.12101136386754,1.34466226057439,0.149789464261777
"1396",76.5981041662132,4.12550063016523,1.34466226057439,0.149740282340529
"1396.5",76.611795223382,4.1262202523395,1.33855476356403,0.150434038527695
"1397",76.6231945210744,4.12199156785001,1.32949185855899,0.150458021009699
"1397.5",76.6231945210744,4.12737236982144,1.33855476356403,0.150106455820966
"1398",76.6231945210744,4.13495503019943,1.33855476356403,0.150096153376091
"1398.5",76.6231945210744,4.07466273372898,1.3371447658506,0.149629796585115
"1399",76.611795223382,3.99999023027124,1.33690689632497,0.149747054804625
"1399.5",76.5981041662132,3.99479521557663,1.32949185855899,0.150112563872131
"1400",76.5729700999104,3.99542092492266,1.3283803203813,0.149880799510263
"1400.5",76.5729700999104,3.80403644759888,1.32732984206623,0.145209205839395
"1401",76.5729700999104,3.59313021583794,1.32635182702728,0.141378975819994
"1401.5",76.5729700999104,3.58965562677369,1.32635182702728,0.141604916168956
"1402",76.5729700999104,3.57107420109692,1.32576060192306,0.140236710467624
"1402.5",76.5729700999104,3.55664134322567,1.32454450179959,0.140669576619552
"1403",76.5981041662132,3.56321003776091,1.32454450179959,0.140584590949222
"1403.5",76.611795223382,3.57553663292809,1.32576060192306,0.140639298557878
"1404",76.5981041662132,3.54335884138403,1.32635182702728,0.138408749384913
"1404.5",76.5729700999104,3.5767866421366,1.32635182702728,0.136169897248946
"1405",76.5729700999104,3.55453969517999,1.32576060192306,0.13593834796723
"1405.5",76.5981041662132,3.53471530386527,1.32454450179959,0.135993086637666
"1406",76.611795223382,3.52454787525482,1.31782564646974,0.135841408263952
"1406.5",76.611795223382,3.51503140416205,1.30584478779022,0.133975565394334
"1407",76.611795223382,3.56922546566169,1.30376318752027,0.133759948172096
"1407.5",76.6231945210744,3.56963965908734,1.30351753557774,0.133785701072788
"1408",76.6550647203426,3.57312983597015,1.30351753557774,0.133776577222305
"1408.5",76.815617079354,3.58220378075937,1.30351753557774,0.133739805960158
"1409",76.815617079354,3.56732735666838,1.30351753557774,0.134632865466163
"1409.5",76.815617079354,3.54243602068237,1.29355937534437,0.134968737419277
"1410",76.815617079354,3.54005556108806,1.29355937534437,0.133935396678543
"1410.5",76.815617079354,3.5387904024438,1.29355937534437,0.133904058552701
"1411",76.815617079354,3.5385468507616,1.29355937534437,0.133989486314811
"1411.5",76.6550647203426,3.52729325524095,1.29080779024908,0.133937989096155
"1412",76.6231945210744,3.51586361040546,1.28256649561212,0.13401126766568
"1412.5",76.6550647203426,3.52121437531095,1.28256649561212,0.134610270330385
"1413",76.815617079354,3.53330074543215,1.28234753603078,0.1357558109613
"1413.5",76.9175747504129,3.54678768941066,1.27885224326216,0.135568492982299
"1414",76.9220399161585,3.54782892089068,1.27693623927949,0.135174978426977
"1414.5",76.9220399161585,3.55523489428087,1.27693623927949,0.13427091858288
"1415",76.9220399161585,3.57631458850264,1.27693623927949,0.13487725660031
"1415.5",76.9220399161585,3.6755763221629,1.27693623927949,0.136136122803886
"1416",76.9175747504129,3.72325987671135,1.27693623927949,0.136084102519801
"1416.5",76.9175747504129,3.71571503346148,1.27693623927949,0.135097391504262
"1417",76.9175747504129,3.72844889742302,1.27643830660459,0.134767352271711
"1417.5",76.9220399161585,3.74691186486905,1.27167024799537,0.134756376915766
"1418",76.9220399161585,3.74729019031652,1.27167024799537,0.134678179992277
"1418.5",76.9175747504129,3.73889820218047,1.27167024799537,0.134626887271732
"1419",76.815617079354,3.73856716253535,1.27167024799537,0.13429640400555
"1419.5",76.815617079354,3.74871083548056,1.26801764824691,0.13431866893959
"1420",76.815617079354,3.73444254016543,1.26801764824691,0.134968303894354
"1420.5",76.815617079354,3.72085440819617,1.26801764824691,0.135388775384455
"1421",76.815617079354,3.71711504226678,1.26801764824691,0.135739153769724
"1421.5",76.815617079354,3.71757140442268,1.26801764824691,0.135360365256797
"1422",76.815617079354,3.72726672456921,1.27167024799537,0.134755903612203
"1422.5",76.9175747504129,3.74033246814691,1.26801764824691,0.134810210391306
"1423",76.9220399161585,3.74377978078285,1.26801764824691,0.134790031531421
"1423.5",76.9220399161585,3.70367747027248,1.26801764824691,0.134029793732729
"1424",76.9175747504129,3.6565161226928,1.26037938932699,0.13366438477313
"1424.5",76.9220399161585,3.6593319583448,1.26037938932699,0.133682173790788
"1425",76.9376571221778,3.67069171716047,1.26037938932699,0.133372588354344
"1425.5",76.9376571221778,3.67113784351992,1.25906545365726,0.133242945343929
"1426",76.9220399161585,3.65961235864099,1.25906545365726,0.133238102403975
"1426.5",76.9175747504129,3.65674417406154,1.26037938932699,0.133904115617726
"1427",76.9175747504129,3.65165803691146,1.25906545365726,0.132335497419577
"1427.5",76.9175747504129,3.6323297415057,1.2575477976385,0.126650931057423
"1428",76.9220399161585,3.60549439873495,1.2575477976385,0.120899890892564
"1428.5",76.9376571221778,3.57372683352749,1.2575477976385,0.120932098261527
"1429",76.9376571221778,3.57295647728257,1.2575477976385,0.121551628133255
"1429.5",76.9220399161585,3.56117083640807,1.2575477976385,0.12307661224372
"1430",76.6550647203426,3.56622158088302,1.24453204446181,0.124522054877936
"1430.5",76.6550647203426,3.55558536293172,1.24310706788212,0.122731468420087
"1431",76.6550647203426,3.55522275300892,1.24302984646883,0.122275881124739
"1431.5",76.9220399161585,3.55392764759763,1.24097097176227,0.122764761765253
"1432",76.9376571221778,3.5578039213716,1.24097097176227,0.12463571123836
"1432.5",76.9220399161585,3.54225667570922,1.24097097176227,0.125923048596038
"1433",76.6550647203426,3.6231800348142,1.2397370821773,0.126245608591252
"1433.5",76.6550647203426,3.70677446081021,1.23236711833215,0.126257172414613
"1434",76.6448284036468,3.70043414146189,1.2322156050538,0.128066838610283
"1434.5",76.6448284036468,3.70502549076599,1.23050466451988,0.127871399488841
"1435",76.6448284036468,3.70747039717535,1.22781131218907,0.128456341243227
"1435.5",76.582114827518,3.70266180348818,1.22679355122497,0.12946336684593
"1436",76.582114827518,3.70271180403651,1.22679355122497,0.129199637813527
"1436.5",76.5866850185465,3.69451319196354,1.22679355122497,0.126072543455297
"1437",76.5866850185465,3.64646582152305,1.22679355122497,0.12181535014193
"1437.5",76.582114827518,3.63713413290697,1.22781131218907,0.122484009432595
"1438",76.582114827518,3.61051205729243,1.22679355122497,0.122869472032887
"1438.5",76.582114827518,3.60755183129379,1.22679355122497,0.122824544033286
"1439",76.582114827518,3.63325292349059,1.22679355122497,0.122713104968397
