"","LN.me","LN.sd","SP.me","SP.sd"
"5947.5",72.1396933414833,3.38035846540323,1.23982052825183,0.128990009733299
"5948",72.1396933414833,3.35592172728658,1.23943294809741,0.127443522139511
"5948.5",72.1396933414833,3.26972863463148,1.23679055048158,0.126820350020189
"5949",72.1396933414833,3.26169207818451,1.23679055048158,0.127563818348989
"5949.5",72.127249609901,3.24765839092088,1.23679055048158,0.128863372158492
"5950",72.1194668237118,3.23593489940538,1.23679055048158,0.129806076713083
"5950.5",72.1194668237118,3.23676250787437,1.233584689651,0.130226326148195
"5951",72.127249609901,3.22590561445448,1.233584689651,0.128100559978334
"5951.5",72.127249609901,3.24224052065556,1.2333185527719,0.128350507510563
"5952",72.127249609901,3.23473944319843,1.2333185527719,0.129871454168033
"5952.5",72.127249609901,3.20379278784383,1.23034331696733,0.13120872369346
"5953",72.1194668237118,3.18873712749814,1.22933140552568,0.132225126268925
"5953.5",72.0804897901997,3.18974476341715,1.22843060908235,0.132814918195725
"5954",72.0492321668599,3.13373517193098,1.22523015267508,0.133025663890304
"5954.5",72.0492321668599,3.0300345046803,1.22523015267508,0.133110013601019
"5955",72.0492321668599,2.97208395114461,1.22523015267508,0.133122021259706
"5955.5",72.0273114652555,2.95120344121437,1.22419157018301,0.133557086139783
"5956",71.9093085956261,2.92592329270187,1.22315196184093,0.133584843121364
"5956.5",71.8316888014704,2.92242376531138,1.22315196184093,0.133413997642605
"5957",71.8316888014704,2.92169840458835,1.22315196184093,0.133116223845028
"5957.5",71.8316888014704,2.92109486078234,1.22315196184093,0.133250891319609
"5958",71.8316888014704,2.9211356455282,1.22315196184093,0.133481856949467
"5958.5",71.8316888014704,2.92045244963496,1.22315196184093,0.133504645729367
"5959",71.8316888014704,2.94971947649329,1.22315196184093,0.135357549512449
"5959.5",71.8316888014704,2.94282686714935,1.22249600134372,0.134220399811364
"5960",71.8316888014704,2.93763577102065,1.22249600134372,0.132269611808591
"5960.5",71.8316888014704,2.9532608266477,1.22249600134372,0.130796039410183
"5961",71.8316888014704,2.99581469273486,1.22025611778585,0.127516264240511
"5961.5",71.8316888014704,2.92397872486065,1.21936412460404,0.127237326670228
"5962",71.9093085956261,2.82855068962689,1.21837682398301,0.128234234310039
"5962.5",72.0273114652555,2.75745052694404,1.21736724594986,0.12898529060503
"5963",72.0273114652555,2.65323086581997,1.21304235005969,0.129444239222925
"5963.5",72.0273114652555,2.56805236359385,1.21075058702962,0.129214779950729
"5964",72.0273114652555,2.48007388227281,1.20766230883424,0.127810058622666
"5964.5",72.0273114652555,2.47492842080965,1.21075058702962,0.127817921847782
"5965",71.9093085956261,2.4662877346479,1.21304235005969,0.128454836572285
"5965.5",71.8316888014704,2.46802593926796,1.21736724594986,0.129243976400637
"5966",71.8285117588658,2.47564049203114,1.21075058702962,0.129044048077407
"5966.5",71.8285117588658,2.47048219160353,1.21075058702962,0.128146891552281
"5967",71.8285117588658,2.47393635532486,1.21075058702962,0.1269089720335
"5967.5",71.790332575727,2.47409102298213,1.20766230883424,0.123743813390506
"5968",71.7775836957113,2.47198416607765,1.20411890917912,0.121948426487033
"5968.5",71.7376706773671,2.47238849632848,1.20411890917912,0.122142972194889
"5969",71.6832111573972,2.46582412414964,1.20411890917912,0.124204052075128
"5969.5",71.6832111573972,2.44397893638138,1.20411890917912,0.124799664479335
"5970",71.6607267594671,2.43243149019566,1.19526760382097,0.12401709218406
"5970.5",71.6607267594671,2.43492162750758,1.19348390609335,0.123855087371396
"5971",71.6414264884831,2.46407594021706,1.1921104225611,0.123870537039185
"5971.5",71.6365973836986,2.46468538654585,1.18957843755494,0.123817203147669
"5972",71.5946772926677,2.47096440038776,1.18957843755494,0.123783697981652
"5972.5",71.5736714811149,2.44656869864765,1.18636316668388,0.123153676390744
"5973",71.5736714811149,2.42482548050846,1.18054759521675,0.120826989201877
"5973.5",71.5736714811149,2.43701920427076,1.18054759521675,0.120387873195486
"5974",71.5736714811149,2.458618625173,1.17920274160088,0.119329632704496
"5974.5",71.5736714811149,2.4896806756818,1.17903949893529,0.118354324798595
"5975",71.5736714811149,2.49162797427976,1.17851212787802,0.118390606549857
"5975.5",71.5736714811149,2.49694131302998,1.17920274160088,0.118790105483233
"5976",71.5736714811149,2.49893857990112,1.17920274160088,0.119247800881541
"5976.5",71.554254317472,2.50519953651537,1.17851212787802,0.118426105454459
"5977",71.554254317472,2.50392474366837,1.17920274160088,0.118455407993629
"5977.5",71.554254317472,2.50901205557303,1.17920274160088,0.116574227948088
"5978",71.554254317472,2.50811938195039,1.17920274160088,0.113753761891906
"5978.5",71.554254317472,2.51292803439199,1.17920274160088,0.113907543422675
"5979",71.554254317472,2.51356451817938,1.17920274160088,0.113846330370517
"5979.5",71.5023470866301,2.5157594284345,1.17920274160088,0.113745312944262
"5980",71.4681811886676,2.52160415688431,1.17851212787802,0.114060516150358
"5980.5",71.4616642149108,2.50742002360156,1.17851212787802,0.113711189264688
"5981",71.4371993109492,2.49448007204706,1.17851212787802,0.113685331793846
"5981.5",71.4306683237807,2.47925918966701,1.17851212787802,0.113680681444187
"5982",71.414327909293,2.48102522262894,1.17920274160088,0.113437200053538
"5982.5",71.3668357769724,2.49540520965286,1.18054759521675,0.11393096049244
"5983",71.3191867886257,2.52440013915467,1.18054759521675,0.113980437444012
"5983.5",71.2878829383071,2.59347905359597,1.17920274160088,0.114001793397458
"5984",71.1952218532947,2.65503300945579,1.17920274160088,0.114357181152158
"5984.5",71.1703005301019,2.70355502771615,1.17920274160088,0.116044572806791
"5985",71.1119828131907,2.73750669190557,1.17920274160088,0.116297689385998
"5985.5",71.1119828131907,2.7788535616766,1.17920274160088,0.117353355227016
"5986",71.0785522562114,2.77315645118812,1.18054759521675,0.118557993166733
"5986.5",71.0785522562114,2.77798844543611,1.18636316668388,0.119037709785018
"5987",71.0383330630348,2.77759207952445,1.18636316668388,0.118892679939065
"5987.5",71.0299399332333,2.7356136727344,1.18636316668388,0.11897578324156
"5988",70.9406712610872,2.68733756768746,1.18636316668388,0.118923430994707
"5988.5",70.9136133224861,2.68446528410899,1.18636316668388,0.119246567994411
"5989",70.9136133224861,2.69436358384187,1.18636316668388,0.119192284403351
"5989.5",70.9136133224861,2.72665186995483,1.18054759521675,0.119335239142345
"5990",70.9136133224861,2.76898513120586,1.18054759521675,0.118784695747906
"5990.5",70.9136133224861,2.78354213552728,1.18054759521675,0.119045791184891
"5991",70.8746284125034,2.7834631919666,1.17920274160088,0.119275194360392
"5991.5",70.8746284125034,2.79181192598782,1.17851212787802,0.119202164539282
"5992",70.871233436512,2.82393762574128,1.17851212787802,0.119204155896015
"5992.5",70.8559461502544,2.8245183338973,1.17660139968315,0.117328274404324
"5993",70.8559461502544,2.82363845088457,1.17660139968315,0.114884140757074
"5993.5",70.7724299893246,2.83276609177009,1.17660139968315,0.11650580089823
"5994",70.7519031415522,2.84054495724939,1.17660139968315,0.116906103007432
"5994.5",70.7724299893246,2.84036577021463,1.17660139968315,0.115912109409423
"5995",70.8559461502544,2.85985766039407,1.17660139968315,0.11527191648131
"5995.5",70.871233436512,2.90192868838097,1.17660139968315,0.114746764098559
"5996",70.871233436512,2.96666709561619,1.17851212787802,0.115735251368614
"5996.5",70.871233436512,3.01398916602677,1.17920274160088,0.115572841514463
"5997",70.871233436512,3.00091175089756,1.18480636017916,0.1153861774972
"5997.5",70.871233436512,2.9694074897924,1.18636316668388,0.117256911143014
"5998",70.871233436512,2.95803396332685,1.18636316668388,0.119326881267574
"5998.5",70.8559461502544,2.9603306766608,1.18480636017916,0.119355898198993
"5999",70.871233436512,2.95935059036976,1.18480636017916,0.119476208753953
"5999.5",70.871233436512,2.95925423530947,1.18480636017916,0.119099121630606
"6000",70.871233436512,2.9573845589731,1.18636316668388,0.118796887159132
"6000.5",70.871233436512,2.95818511895706,1.18480636017916,0.119084781969878
"6001",70.8746284125034,2.973412650362,1.17920274160088,0.119336029174995
"6001.5",70.9136133224861,2.98651249188732,1.17851212787802,0.119880145405842
"6002",70.9136133224861,3.01125472100203,1.17851212787802,0.119845081094664
"6002.5",70.8746284125034,3.03046663671104,1.17660139968315,0.119701773899161
"6003",70.8746284125034,3.03268746844289,1.17557430214338,0.11973160112663
"6003.5",70.8746284125034,3.04202180380274,1.17660139968315,0.1195347408666
"6004",70.8746284125034,3.03121051938465,1.17851212787802,0.11916228908822
"6004.5",70.8746284125034,3.0389112327104,1.17851212787802,0.117151129376537
"6005",70.9136133224861,2.9933786820237,1.17920274160088,0.116345251111957
"6005.5",71.0299399332333,2.97777207265775,1.17974141486559,0.1152306125249
"6006",71.0383330630348,2.98528620628294,1.17920274160088,0.115880870066974
"6006.5",71.0383330630348,3.00303724108975,1.17920274160088,0.115788699816529
"6007",71.0383330630348,3.00114885201764,1.17974141486559,0.115976937113894
"6007.5",71.0383330630348,2.99676417758337,1.17974141486559,0.116004043336227
"6008",71.0383330630348,3.00114750605272,1.17920274160088,0.115946636407663
"6008.5",71.0383330630348,3.02887029058255,1.17974141486559,0.115942313585159
"6009",71.0551046882773,3.05740878841913,1.18331091931649,0.116067354502322
"6009.5",71.0785522562114,3.16125918354449,1.18401822554925,0.118106657328845
"6010",71.0785522562114,3.27411826387701,1.18480636017916,0.119319299643531
"6010.5",71.1119828131907,3.32338898635585,1.18636316668388,0.118873217710484
"6011",71.1119828131907,3.37131791148377,1.18711050829801,0.118573704198003
"6011.5",71.1119828131907,3.40380326630806,1.18711050829801,0.118479743137718
"6012",71.1119828131907,3.39163118262564,1.18822776460155,0.119419606437428
"6012.5",71.1119828131907,3.37055729633373,1.18942130006965,0.119860298087585
"6013",71.1119828131907,3.40812181916794,1.18942130006965,0.119025734921936
"6013.5",71.1119828131907,3.45483762927262,1.18942130006965,0.118534235262516
"6014",71.1536623660978,3.45837197831064,1.18957843755494,0.118050788972654
"6014.5",71.2333511325308,3.46324241959999,1.18973314373188,0.117788233983634
"6015",71.1536623660978,3.45159352879828,1.18973314373188,0.11756443844853
"6015.5",71.1119828131907,3.43766631704124,1.18973314373188,0.117597666339192
"6016",71.1119828131907,3.4373978074378,1.19273550888115,0.117315148649292
"6016.5",71.1119828131907,3.44709500491677,1.19273550888115,0.117344031361456
"6017",71.0785522562114,3.48408554597476,1.19960308423893,0.123449435390684
"6017.5",71.0752049359159,3.52277680819203,1.20238600514923,0.13133300776235
"6018",71.0785522562114,3.55562015591788,1.20238600514923,0.131550439162255
"6018.5",71.0785522562114,3.63786104997448,1.20238600514923,0.131158892891619
"6019",71.0785522562114,3.67587388213314,1.20238600514923,0.131140161779692
"6019.5",71.0785522562114,3.68202561522507,1.205974865101,0.129663584121183
"6020",71.0785522562114,3.70736338191936,1.20746530289821,0.130886445855289
"6020.5",71.0785522562114,3.71443943076087,1.20746530289821,0.13087276022074
"6021",71.1119828131907,3.76969945170647,1.205974865101,0.129957934311266
"6021.5",71.1536623660978,3.76898496675192,1.205974865101,0.129726643175693
"6022",71.2333511325308,3.83129910038317,1.205974865101,0.126907555761585
"6022.5",71.2333511325308,3.91923403424942,1.205974865101,0.125686730823732
"6023",71.2333511325308,3.95906400900981,1.20746530289821,0.124689056004389
"6023.5",71.3241232986512,3.95827263214992,1.2093662015536,0.123993861369846
"6024",71.4355668413114,3.94210144709873,1.21622950599115,0.12255724421214
"6024.5",71.4371993109492,3.93472334000118,1.21622950599115,0.124155223245189
"6025",71.4371993109492,3.93898268030424,1.2093662015536,0.125726205764542
"6025.5",71.4371993109492,3.93882020978735,1.2093662015536,0.125227289579994
"6026",71.4420956118307,3.95866657659555,1.20746530289821,0.124677329710362
"6026.5",71.6510798514454,4.02385029606777,1.2093662015536,0.12452887456436
"6027",71.6510798514454,4.0891463593183,1.2093662015536,0.124427459111179
"6027.5",71.6510798514454,4.09836554809226,1.2093662015536,0.12429669232728
"6028",71.6510798514454,4.09520121001243,1.21195206381125,0.124180357974735
"6028.5",71.6510798514454,4.14546879299624,1.21622950599115,0.123718961137553
"6029",71.6767906186135,4.14437353671668,1.21622950599115,0.123589525983362
"6029.5",71.7823658460481,4.16052821266857,1.21195206381125,0.122618289074111
"6030",72.2943410910003,4.17372846927719,1.2093662015536,0.122209697869607
"6030.5",72.3572705983806,4.19279630963588,1.2093662015536,0.122283417894421
"6031",72.4458266097051,4.19331530689232,1.2093662015536,0.122124414702974
"6031.5",72.4458266097051,4.21846931370781,1.21195206381125,0.121117714181327
"6032",72.4458266097051,4.23197998628925,1.21622950599115,0.121933722129091
"6032.5",72.4458266097051,4.24339042739742,1.2180817611512,0.123045530823572
"6033",72.5625587320273,4.22434331985955,1.2180817611512,0.12297876542409
"6033.5",72.5625587320273,4.23728611395589,1.2180817611512,0.124635685244469
"6034",72.4458266097051,4.23557660737074,1.2180817611512,0.125688208293569
"6034.5",72.3572705983806,4.23505270574627,1.2180817611512,0.125444521981657
"6035",72.2943410910003,4.23897684057043,1.21888979122033,0.125288237502197
"6035.5",71.7823658460481,4.27361916576893,1.21888979122033,0.125343636640001
"6036",71.6767906186135,4.27349880818997,1.21888979122033,0.125564090088357
"6036.5",71.6510798514454,4.2759781722866,1.21888979122033,0.127515042762464
"6037",71.6510798514454,4.32274174455048,1.22325638822113,0.130387855451585
"6037.5",71.6510798514454,4.33815764893265,1.2203800623621,0.130396275646884
"6038",71.5801380658977,4.34138763085644,1.2203800623621,0.130880248138112
"6038.5",71.4420956118307,4.35348564481244,1.2203800623621,0.130885521208999
"6039",71.4420956118307,4.36718184978344,1.2203800623621,0.130903713152447
"6039.5",71.5801380658977,4.36518217968699,1.22325638822113,0.130862125645664
"6040",71.6510798514454,4.36122844319896,1.22367484013967,0.130477979128448
"6040.5",71.6510798514454,4.33913773852373,1.22367484013967,0.129950821969604
"6041",71.6510798514454,4.34767642103344,1.22367484013967,0.129951965732464
"6041.5",71.6510798514454,4.3959169723777,1.22455520718617,0.131178954726761
"6042",71.6510798514454,4.39273960325158,1.22455520718617,0.131676924801599
"6042.5",71.6767906186135,4.39217174154894,1.22367484013967,0.131818086342533
"6043",71.7823658460481,4.38365493172502,1.22325638822113,0.131784510875889
"6043.5",71.7823658460481,4.36595446785088,1.2203800623621,0.131933720533237
"6044",71.906148602095,4.3088073163383,1.2203800623621,0.131719882059129
"6044.5",72.3572705983806,4.2582482943158,1.21888979122033,0.131972202511257
"6045",72.4458266097051,4.214360426797,1.21541801521367,0.131426469783112
"6045.5",72.5625587320273,4.21520041588049,1.21388793316772,0.132038819487671
"6046",72.621324395394,4.20448054457711,1.21388793316772,0.131058448714459
"6046.5",72.6648672875681,4.20274327285461,1.21195206381125,0.130329899956899
"6047",72.6648672875681,4.21853503175904,1.21195206381125,0.130023135752034
"6047.5",72.8865386360517,4.22464312411364,1.21388793316772,0.130000283448093
"6048",72.8865386360517,4.20639866214595,1.21195206381125,0.13007155211223
"6048.5",72.8865386360517,4.20445643913192,1.21195206381125,0.129649435413174
"6049",72.8865386360517,4.24015471770256,1.21388793316772,0.128885960497214
"6049.5",72.6648672875681,4.36947567616941,1.21541801521367,0.130251775712741
"6050",72.621324395394,4.41394081481185,1.21888979122033,0.130778977989933
"6050.5",72.621324395394,4.4009300686868,1.21888979122033,0.13072912882544
"6051",72.621324395394,4.39578627804349,1.21888979122033,0.130444333810406
"6051.5",72.621324395394,4.39245588540449,1.21888979122033,0.130019829123919
"6052",72.6648672875681,4.38023921514427,1.21888979122033,0.130647813808973
